travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
8.033333333333333,0,Human,0,0,0,5,-8.033333333333333,"-7.827659862641806,-7.813047930293223,-7.852346286726199,-7.9082110911418475"
4.683333333333334,1,Human,3,1,1,5,-4.683333333333334,"-4.027599728809825,-3.9557393137778063,-3.9854211913875974,-4.0754539986523515"
0.65,2,Human,0,2,2,11,-0.65,"-0.6424451632344726,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
3.6,3,Human,2,0,3,11,-3.6,"-2.9536607896967113,-3.0083454283893585,-3.062258705700284,-2.9503322654938717"
3.1,4,Human,0,3,3,11,-3.1,"-2.986555689877969,-2.998966460349832,-2.9770927823666375,-2.9588535791566457"
5.333333333333333,5,Human,1,4,3,12,-5.333333333333333,"-5.138208210457787,-5.111468380192094,-5.057892903735814,-5.19014230235153"
2.55,6,Human,2,4,4,13,-2.55,"-2.450749441241898,-2.608908923052675,-2.4590100927954257,-2.6460978615056114"
5.55,7,Human,3,4,3,15,-5.55,"-5.086775995506958,-5.031362094794762,-5.04824277040248,-5.1152078308383135"
5.366666666666666,8,Human,1,4,3,17,-5.366666666666666,"-5.363943327717031,-5.305941029738493,-5.337987662087207,-5.513203211272746"
2.5,9,Human,1,5,2,25,-2.5,"-2.393047757146242,-2.4099824479052416,-2.474345188961114,-2.4029890617730176"
5.183333333333334,10,Human,1,4,3,26,-5.183333333333334,"-5.097089994383698,-5.008789178566035,-5.01922837040248,-5.236456455214559"
5.116666666666666,11,Human,1,4,3,28,-5.116666666666666,"-5.067766396405567,-4.99832900231992,-5.199920796336433,-5.10829654460608"
2.85,12,Human,3,0,3,30,-2.85,"-2.7433581105293086,-2.9917063985250394,-3.005779227656692,-2.761166193514158"
4.583333333333333,13,Human,0,6,5,31,-4.583333333333333,"-4.560280069391838,-4.676269834413247,-4.713764025560224,-4.8210788576913854"
4.2,14,Human,1,1,1,33,-4.2,"-3.9751746097145277,-3.971781767111139,-3.936866035901163,-3.959118297319018"
5.0,15,Human,1,4,3,37,-5.0,"-4.915276661050364,-4.931534574230826,-4.963960995420542,-5.0882106807576"
0.8666666666666667,16,Human,0,7,6,39,-0.8666666666666667,"-0.8704176112802993,-1.050407967362611,-1.9828099562359145,-1.7689318636021725"
1.7,17,Human,0,8,7,55,-1.7,"-1.6985541148873877,-1.8473539313493574,-1.7564462968772823,-2.4700871133190496"
1.9166666666666667,18,Human,0,9,8,56,-1.9166666666666667,"-1.9147613120827596,-2.2914863789314124,-1.9407669544709805,-2.02419510611813"
4.116666666666666,19,Human,0,8,9,57,-4.116666666666666,"-4.047832769977846,-4.068423757335563,-4.371394225468446,-4.06233685292346"
4.9,20,Human,0,4,3,57,-4.9,"-4.607829329738901,-4.5379747607398855,-4.677267662087208,-4.553197347424266"
2.7666666666666666,21,Human,0,10,5,58,-2.7666666666666666,"-2.7545733446950487,-2.9592442633842597,-2.9450662495091633,-2.9023907936104614"
3.2666666666666666,22,Human,0,11,4,60,-3.2666666666666666,"-3.0530053635334724,-3.0469315279043907,-3.18297234895978,-3.0369368976131077"
4.1,23,Human,2,7,9,61,-4.1,"-3.85593663214491,-3.881650648620111,-3.856235954344887,-3.908348459803216"
4.2,24,Human,3,12,10,69,-4.2,"-4.344975224564527,-4.368453443141448,-4.34618395136499,-4.239600441580211"
2.8333333333333335,25,Human,1,11,3,72,-2.8333333333333335,"-3.0028407475301133,-2.832912408486661,-3.0853057565718864,-2.9147564857476467"
2.4166666666666665,26,Human,0,13,11,72,-2.4166666666666665,"-2.3989936061403494,-2.477549441662914,-2.4474306522655143,-2.4677665635893526"
4.366666666666666,27,Human,1,11,3,73,-4.366666666666666,"-4.350477522817335,-4.32503717746814,-4.368407904558513,-4.38273758989557"
4.583333333333333,28,Human,0,11,3,75,-4.583333333333333,"-4.240200189484002,-4.157168498297077,-4.228976792250782,-4.194594819359866"
3.9166666666666665,29,Human,2,11,2,77,-3.9166666666666665,"-4.226658430525559,-4.2038518267332865,-3.987295760736223,-4.181464435911154"
4.4,30,Human,1,4,3,77,-4.4,"-4.429995826312955,-4.36207663836227,-4.510217910942343,-4.430630017613665"
4.383333333333334,31,Human,1,11,3,79,-4.383333333333334,"-4.381400189484002,-4.3146467873647305,-4.43900988069814,-4.46481758989557"
1.4166666666666667,32,Human,1,0,12,80,-1.4166666666666667,"-1.5797883387889395,-1.4158849943739775,-1.7353931820616333,-1.713404386543426"
4.316666666666666,33,Human,1,4,3,81,-4.316666666666666,"-4.507783327717031,-4.283072718516568,-4.294751244275677,-4.423163350946998"
3.4166666666666665,34,Human,2,13,4,82,-3.4166666666666665,"-3.4715486004336937,-3.4475044227626253,-3.4034996092519885,-3.5103755025984476"
2.45,35,Human,0,14,3,82,-2.45,"-2.313217833649608,-2.281377872112163,-2.305288855471352,-2.5031429159136662"
