travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.933333333333333,138,AV,3,68,70,1619,-3.654804804804805,"0,0,0,0"
3.066666666666667,15,AV,1,15,5,852,-3.6548048048048054,"0,0,0,0"
3.6666666666666665,193,AV,3,21,39,1708,-3.6548048048048054,"0,0,0,0"
6.7,81,AV,1,66,45,486,-3.6548048048048054,"0,0,0,0"
2.8333333333333335,14,AV,3,14,5,1526,-3.6548048048048054,"0,0,0,0"
4.5,12,AV,3,12,12,1197,-3.654804804804805,"0,0,0,0"
2.9833333333333334,154,AV,0,28,3,1616,-3.654804804804805,"0,0,0,0"
3.7,126,AV,2,93,66,1485,-3.654804804804805,"0,0,0,0"
0.95,133,AV,0,13,25,640,-3.654804804804805,"0,0,0,0"
0.6666666666666666,142,AV,0,36,74,1338,-3.6548048048048045,"0,0,0,0"
4.866666666666666,43,AV,2,24,12,807,-3.6548048048048054,"0,0,0,0"
3.1666666666666665,17,AV,3,17,15,1745,-3.654804804804805,"0,0,0,0"
0.6666666666666666,139,AV,0,41,71,1711,-3.6548048048048054,"0,0,0,0"
6.35,24,AV,3,24,20,1283,-3.6548048048048054,"0,0,0,0"
1.9833333333333334,53,AV,0,18,9,13,-3.6548048048048054,"0,0,0,0"
4.633333333333334,21,AV,1,21,15,1026,-3.6548048048048054,"0,0,0,0"
6.45,167,AV,0,64,84,1329,-3.6548048048048054,"0,0,0,0"
4.966666666666667,22,AV,0,22,19,1539,-3.6548048048048054,"0,0,0,0"
5.15,189,AV,3,128,40,1295,-3.6548048048048054,"0,0,0,0"
3.2666666666666666,69,AV,3,56,34,124,-3.654804804804805,"0,0,0,0"
3.6166666666666667,114,AV,3,89,58,791,-3.654804804804805,"0,0,0,0"
1.8833333333333333,37,AV,1,35,27,1708,-3.6548048048048045,"0,0,0,0"
1.1666666666666667,164,AV,1,113,77,326,-3.6548048048048045,"0,0,0,0"
3.3,74,AV,0,13,43,1735,-3.6548048048048045,"0,0,0,0"
3.25,170,AV,3,100,85,162,-3.6548048048048054,"0,0,0,0"
6.383333333333334,175,AV,3,120,28,17,-3.654804804804805,"0,0,0,0"
3.683333333333333,10,AV,1,10,10,360,-3.6548048048048054,"0,0,0,0"
1.9333333333333333,183,AV,2,124,57,1522,-3.654804804804805,"0,0,0,0"
2.8,28,AV,1,27,22,1518,-3.654804804804805,"0,0,0,0"
4.05,123,AV,3,17,4,830,-3.654804804804805,"0,0,0,0"
2.5833333333333335,198,AV,2,130,47,1777,-3.654804804804805,"0,0,0,0"
2.7,176,AV,2,121,18,1747,-3.6548048048048045,"0,0,0,0"
4.183333333333334,169,AV,3,116,15,399,-3.654804804804805,"0,0,0,0"
1.7666666666666666,156,AV,1,108,63,162,-3.654804804804805,"0,0,0,0"
4.283333333333333,95,AV,1,75,52,494,-3.6548048048048045,"0,0,0,0"
2.7,80,AV,3,65,44,626,-3.6548048048048054,"0,0,0,0"
3.6,64,AV,1,51,11,1356,-3.6548048048048045,"0,0,0,0"
2.4166666666666665,208,AV,3,135,18,178,-3.654804804804805,"0,0,0,0"
0.9166666666666666,221,AV,0,144,18,443,-3.654804804804805,"0,0,0,0"
3.2,98,AV,2,78,44,465,-3.654804804804805,"0,0,0,0"
3.3666666666666667,76,AV,0,61,44,400,-3.6548048048048054,"0,0,0,0"
4.266666666666667,85,AV,1,68,46,1436,-3.654804804804805,"0,0,0,0"
6.5,124,AV,1,92,64,1240,-3.6548048048048054,"0,0,0,0"
5.566666666666666,44,AV,1,35,15,800,-3.654804804804805,"0,0,0,0"
4.016666666666667,214,AV,0,140,44,1603,-3.654804804804805,"0,0,0,0"
2.4,207,AV,2,52,15,1230,-3.6548048048048045,"0,0,0,0"
4.766666666666667,97,AV,2,77,34,1433,-3.6548048048048045,"0,0,0,0"
2.9166666666666665,148,AV,1,25,77,758,-3.6548048048048045,"0,0,0,0"
6.933333333333334,103,AV,0,81,55,278,-3.654804804804805,"0,0,0,0"
2.8833333333333333,26,AV,0,25,21,958,-3.654804804804805,"0,0,0,0"
4.15,2,AV,3,2,2,1548,-3.6548048048048045,"0,0,0,0"
4.566666666666666,152,AV,1,36,79,1276,-3.6548048048048045,"0,0,0,0"
3.2666666666666666,209,AV,3,136,44,428,-3.6548048048048045,"0,0,0,0"
2.5166666666666666,190,AV,2,20,18,1377,-3.6548048048048045,"0,0,0,0"
4.1,36,AV,1,18,12,1627,-3.6548048048048045,"0,0,0,0"
2.6,29,AV,3,28,23,1411,-3.6548048048048045,"0,0,0,0"
4.166666666666667,184,AV,1,125,52,980,-3.6548048048048045,"0,0,0,0"
4.633333333333334,73,AV,3,49,5,1391,-3.654804804804805,"0,0,0,0"
2.4833333333333334,174,AV,2,119,86,1363,-3.6548048048048045,"0,0,0,0"
2.683333333333333,92,AV,0,74,50,1424,-3.654804804804805,"0,0,0,0"
6.666666666666667,49,AV,1,42,31,1027,-3.654804804804805,"0,0,0,0"
3.0166666666666666,121,AV,0,76,12,1551,-3.6548048048048054,"0,0,0,0"
1.85,27,AV,1,26,2,853,-3.6548048048048045,"0,0,0,0"
3.4,89,AV,1,72,9,117,-3.6548048048048045,"0,0,0,0"
3.7333333333333334,132,AV,2,97,5,1294,-3.654804804804805,"0,0,0,0"
6.383333333333334,105,AV,2,83,39,187,-3.6548048048048054,"0,0,0,0"
3.183333333333333,59,AV,0,49,5,574,-3.6548048048048054,"0,0,0,0"
2.566666666666667,161,AV,1,13,82,943,-3.6548048048048045,"0,0,0,0"
3.183333333333333,202,AV,3,100,44,1192,-3.6548048048048045,"0,0,0,0"
1.7333333333333334,112,AV,1,27,9,1787,-3.6548048048048045,"0,0,0,0"
