travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.716666666666667,0,Human,3,0,0,590,-5.716666666666667,"-4.965932161828443,-4.943288006220628,-4.97023264744933,-4.996092803057146"
7.083333333333333,1,Human,3,1,1,566,-7.083333333333333,"-5.855203325999071,-5.908095939389998,-5.950099115876144,-6.032945747739331"
4.95,2,Human,1,2,2,574,-4.95,"-4.440316334484493,-4.518546861350156,-4.490120869704253,-4.412694585852195"
3.0,3,Human,0,3,3,653,-3.0,"-2.8778062692200628,-2.894149106791457,-6.436466152014768,-2.8931798162706994"
4.45,4,Human,3,4,3,1243,-4.45,"-3.6190227321334296,-3.685495418286538,-3.5761075689944817,-3.7440046498680113"
2.6333333333333333,5,Human,0,5,4,1037,-2.6333333333333333,"-2.4961585289807586,-2.56299922949876,-2.4697897140383587,-2.5114726859295"
0.8666666666666667,6,Human,0,6,5,43,-0.8666666666666667,"-0.8033986735311162,-0.7877187425005999,-0.7963703345332374,-0.8267575713942887"
1.4833333333333334,7,Human,3,7,6,1700,-1.4833333333333334,"-1.7462664354988413,-2.120529768959617,-1.746746397101913,-1.477041118135373"
1.0666666666666667,8,Human,3,8,7,1630,-1.0666666666666667,"-1.0284724550036,-1.022726546676266,-1.0131416366690666,-1.02262250197917"
4.333333333333333,9,Human,2,9,8,1688,-4.333333333333333,"-2.607630291768177,-2.5985662515092978,-2.926225071751236,-2.6229398643501503"
3.9,10,Human,0,10,2,142,-3.9,"-2.9961919763541216,-2.8122888831138804,-2.8272993460188225,-2.8706330589955686"
3.8833333333333333,11,Human,1,11,9,1149,-3.8833333333333333,"-3.443740340772739,-3.466791506599473,-3.525445548356132,-3.3950800181632834"
2.05,12,Human,0,12,2,1545,-2.05,"-1.8934710307079434,-1.868201416094073,-1.858146676265899,-1.945030477561795"
5.816666666666666,13,Human,3,13,10,1617,-5.816666666666666,"-5.010579632902551,-5.046993451957024,-4.975589463908591,-5.071327220883458"
4.166666666666667,14,Human,2,14,11,383,-4.166666666666667,"-3.3449519832572823,-3.42202808898281,-3.480899092582522,-3.4996231697838276"
3.3,15,Human,0,15,4,601,-3.3,"-3.2639302907803653,-3.336032540156196,-3.4205430750032604,-3.315162765040372"
1.1,16,Human,1,6,12,399,-1.1,"-1.1341711155996808,-1.124816873025852,-1.265807543975182,-1.197847311729013"
2.966666666666667,17,Human,1,16,13,350,-2.966666666666667,"-2.365163785798676,-2.4354216227497485,-2.382204022461858,-2.386127339092441"
2.0166666666666666,18,Human,0,17,3,950,-2.0166666666666666,"-1.9265793450440616,-2.03011314044061,-1.9177508460133272,-1.9630236882349146"
1.9333333333333333,19,Human,0,18,14,1199,-1.9333333333333333,"-1.9037188704683103,-1.9088034321324696,-2.2741540676745857,-2.099988000959923"
2.8,20,Human,0,15,15,614,-2.8,"-2.6910179646296672,-4.420858730641122,-2.7175114263621825,-2.775081205744765"
2.7,21,Human,0,19,16,339,-2.7,"-2.3727899323254142,-2.3198569346733864,-2.350838992080634,-2.4197128869690423"
3.4,22,Human,1,20,17,112,-3.4,"-3.219624456633398,-3.1676923121854066,-3.1826325859398876,-3.144307844609842"
