travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.8833333333333333,0,Human,0,0,0,70,-2.8833333333333333,"-2.8323482057773526,-2.1294518197636396,-1.7749164512728781,-2.6757495505540163"
2.05,1,Human,3,1,1,569,-2.05,"-1.0243353163719835,-1.3268099445185264,-1.1612277190509745,-1.9606239975593323"
4.183333333333334,2,Human,3,2,2,1548,-4.183333333333334,"-1.7581330664557961,-2.3271558408921287,-1.9124372598748731,-4.051458649221242"
3.316666666666667,3,Human,1,3,3,850,-3.316666666666667,"-1.7880209710342405,-3.275440512244689,-3.151927897682442,-1.843106295687723"
3.65,4,Human,3,4,4,1175,-3.65,"-2.51431297155032,-3.0448310224850488,-3.144932917213529,-3.51195387585569"
1.8333333333333333,5,Human,2,5,5,154,-1.8333333333333333,"-1.4803465084783,-1.698337250634481,-1.8537162855807519,-1.7674057615287084"
7.5,6,Human,2,6,6,637,-7.5,"-7.0597079569697065,-7.220129459783627,-6.595543281256266,-7.363382300664566"
5.4,7,Human,3,7,7,1679,-5.4,"-4.532744957841461,-4.4686628091860925,-5.396526803145358,-5.244153761053483"
5.95,8,Human,0,8,8,271,-5.95,"-5.731652732923003,-6.3142064718050674,-6.436599688840349,-5.782153540603742"
5.933333333333334,9,Human,2,9,9,131,-5.933333333333334,"-3.5544769348670586,-3.6187446518352018,-5.799345217740781,-3.7400065786434715"
3.15,10,Human,3,10,10,360,-3.15,"-3.031645269210828,-3.0333728996567175,-3.080524507690969,-3.104127675499588"
3.183333333333333,11,Human,3,11,11,1541,-3.183333333333333,"-2.3450956980922175,-2.041809989337107,-2.50836983254771,-3.1081041265284224"
8.016666666666667,12,Human,3,12,12,1197,-8.016666666666667,"-4.75942189804102,-4.327605598895324,-4.966808285867872,-7.764299601298033"
3.4833333333333334,13,Human,3,13,13,1317,-3.4833333333333334,"-2.8299763896600014,-2.8106884326986483,-3.1140111394710104,-3.298220766319501"
3.0166666666666666,14,Human,3,14,5,1526,-3.0166666666666666,"-2.36603823412123,-2.5287476954930797,-2.8893234712461764,-2.9362147351126935"
2.6333333333333333,15,Human,3,15,5,852,-2.6333333333333333,"-2.135695814700856,-2.508390353682474,-2.3207410882444686,-2.5689708646114475"
3.0,16,Human,2,16,14,595,-3.0,"-3.9687283871619274,-3.746051649412931,-4.513118120572952,-3.853849690588534"
4.483333333333333,17,Human,0,17,15,1745,-4.483333333333333,"-4.322829643249971,-3.340264338945061,-3.2860010668919863,-4.224631698480333"
7.883333333333334,18,Human,2,18,16,257,-7.883333333333334,"-6.992709242874364,-6.684934878630496,-7.555572408565162,-7.0076314645065025"
5.8,19,Human,0,19,17,476,-5.8,"-5.574214088842621,-5.507933792173156,-5.437675713007463,-5.723768153758025"
