travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.7833333333333334,0,Human,3,0,0,70,-1.7833333333333334,"-1.8287189814442693,-1.983495961379512,-1.9721714315675871,-1.7833333333335848"
1.1,1,Human,0,1,1,569,-1.1,"-1.0990400636468964,-1.1659875813824452,-1.132275048310469,-1.15532225849303"
1.8666666666666667,2,Human,0,2,2,1548,-1.8666666666666667,"-1.8698279201195682,-2.574181739422517,-1.9302277012964497,-3.0472335500748353"
1.6166666666666667,3,Human,0,3,3,850,-1.6166666666666667,"-1.6150613868999462,-2.4360866736903546,-2.40289339637943,-1.6374306800621765"
2.683333333333333,4,Human,0,4,4,1175,-2.683333333333333,"-2.6960355444064104,-2.7506725421802996,-2.741844050783741,-2.792385931190331"
1.5,5,Human,0,5,5,154,-1.5,"-1.4999999999999585,-1.5318389036971736,-1.5356840285430229,-1.5272647961992571"
7.433333333333334,6,Human,0,6,6,637,-7.433333333333334,"-7.434698596439889,-7.447706666870245,-7.44304311630119,-7.444902658147866"
4.583333333333333,7,Human,0,7,7,1679,-4.583333333333333,"-4.579813209678771,-4.616495475745165,-4.727408073092447,-4.615013081457313"
5.35,8,Human,0,8,8,271,-5.35,"-5.349999999996943,-5.459802697972378,-5.3582462272195,-5.358323224333421"
3.5,9,Human,1,9,9,131,-3.5,"-3.528238994616835,-3.499999999934525,-4.10445210458284,-3.529560510356603"
3.6666666666666665,10,Human,3,10,10,360,-3.6666666666666665,"-3.669039570167359,-3.669188509567526,-3.6714759370575796,-3.6666665323855883"
3.283333333333333,11,Human,0,11,11,1541,-3.283333333333333,"-3.287997462964676,-3.3676455042448636,-3.4958004455484724,-3.352479932625611"
3.216666666666667,12,Human,0,12,12,1197,-3.216666666666667,"-3.2305639920159748,-3.267563732644679,-6.477291190054137,-3.647989908706464"
2.6666666666666665,13,Human,0,13,13,1317,-2.6666666666666665,"-2.6728260920131337,-2.7110189192428593,-2.7290887164599464,-2.7112733074898965"
