travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.7833333333333334,0,Human,3,0,0,70,-1.7833333333333334,"-1.8287189814442693,-1.983495961379512,-1.9721714315675876,-1.7870938296797152"
1.1,1,Human,0,1,1,569,-1.1,"-1.0941270018613676,-1.1659875813824452,-1.132275048310469,-1.15532225849303"
1.8666666666666667,2,Human,0,2,2,1548,-1.8666666666666667,"-1.8690718724902642,-2.574181739422517,-1.9302277012964497,-3.0472335500748358"
1.6333333333333333,3,Human,0,3,3,850,-1.6333333333333333,"-1.6207326410636578,-2.4360866736903546,-2.40289339637943,-1.6374306800621765"
2.7,4,Human,0,4,4,1175,-2.7,"-2.694598850677956,-2.7506725421802996,-2.741844050783741,-2.792385931190331"
1.5,5,Human,0,5,5,154,-1.5,"-1.4993717856852031,-1.5318389036971736,-1.5356840285430229,-1.5272647961992571"
7.5,6,Human,1,6,6,637,-7.5,"-7.164159503507545,-7.212697714476322,-7.1426127226695995,-7.20619008752838"
4.616666666666666,7,Human,0,7,7,1679,-4.616666666666666,"-4.572231953619128,-4.582217726064774,-4.727408073092447,-4.566844934460385"
5.366666666666666,8,Human,0,8,8,271,-5.366666666666666,"-5.292808392157869,-5.312253372465473,-5.285923951882423,-5.358323224333421"
3.55,9,Human,0,9,9,131,-3.55,"-3.5005858854713674,-3.5271091027323402,-4.10445210458284,-3.4911173046124198"
3.6666666666666665,10,Human,3,10,10,360,-3.6666666666666665,"-3.4785661343848338,-3.4881669813370184,-3.473227594211493,-3.5073343084019593"
3.2666666666666666,11,Human,0,11,11,1541,-3.2666666666666666,"-3.2990224259014154,-3.3676455042448636,-3.4958004455484724,-3.3239332491153473"
3.2333333333333334,12,Human,0,12,12,1197,-3.2333333333333334,"-3.2333665425187963,-3.267563732644679,-6.477291190054137,-3.647989908706464"
2.9,13,Human,3,13,13,1317,-2.9,"-2.6650754696238255,-2.7110189192428593,-2.7290887164599464,-2.7112733074898965"
2.55,14,Human,0,14,5,1526,-2.55,"-2.5390998751338154,-2.587261590562054,-2.557941058410406,-2.5928951484872256"
3.05,15,Human,1,15,5,852,-3.05,"-2.850606513859874,-2.8810472929369384,-2.9191339782159673,-2.8887223391141346"
3.5,16,Human,1,16,14,595,-3.5,"-3.541582250961379,-3.4840532273398654,-3.486034276006041,-3.4837570277873575"
3.15,17,Human,3,17,15,1745,-3.15,"-3.1503113785921615,-3.1602904948876596,-3.3183220317644695,-3.1484926621530906"
6.233333333333333,18,Human,1,18,16,257,-6.233333333333333,"-6.141990474335165,-6.0735263635787735,-6.038562720606249,-6.153766592964616"
5.983333333333333,19,Human,2,19,17,476,-5.983333333333333,"-5.889302233914593,-5.919800446602741,-5.883824276425223,-5.872324550427091"
2.433333333333333,20,Human,2,20,18,810,-2.433333333333333,"-2.427158417447994,-2.435249660612447,-2.423397457363622,-2.45875750340453"
4.65,21,Human,1,21,15,1026,-4.65,"-4.619311451276569,-4.620283913437476,-4.736911161942597,-4.925599616915307"
4.95,22,Human,0,22,19,1539,-4.95,"-4.931730372517869,-4.932083521294611,-5.11042154802886,-4.949551782993284"
5.4,23,Human,0,23,5,1235,-5.4,"-5.361348551905355,-5.410620712321475,-5.40192925524235,-5.426347002837682"
6.183333333333334,24,Human,0,24,20,1283,-6.183333333333334,"-6.105923144960341,-6.088155025733182,-6.110074708151724,-6.137736457777583"
3.6,25,Human,1,14,18,1571,-3.6,"-3.6001353816845088,-3.591472994012105,-3.6740824018592315,-3.6052708772493873"
2.8833333333333333,26,Human,0,25,21,958,-2.8833333333333333,"-2.8574440354492956,-2.887819359218188,-2.877325971791649,-2.89220220473298"
1.5666666666666667,27,Human,3,26,2,853,-1.5666666666666667,"-1.4772321671147535,-1.4817963666388083,-1.5622730373070757,-1.494283189067779"
2.433333333333333,28,Human,0,27,22,1518,-2.433333333333333,"-2.4232599171298306,-2.467709165347925,-2.4735829614248326,-2.483857531493519"
1.3666666666666667,29,Human,1,28,23,1411,-1.3666666666666667,"-1.3761051115910727,-1.3662756056069716,-1.6664266858651309,-1.8971322294216464"
2.216666666666667,30,Human,1,29,24,15,-2.216666666666667,"-2.2287026777305594,-2.215432988811437,-2.278135498980009,-2.231418638328469"
1.6333333333333333,31,Human,0,30,12,1230,-1.6333333333333333,"-1.6527156095164206,-1.7316502887888061,-1.694025678810041,-1.7445997128873152"
1.5833333333333333,32,Human,0,31,22,587,-1.5833333333333333,"-1.5853998724725697,-1.606196939942284,-1.798859975955825,-1.820108475355585"
2.9166666666666665,33,Human,0,32,25,1187,-2.9166666666666665,"-2.9246942971273966,-2.93490666383184,-2.9851934386136083,-2.941615559001185"
6.3,34,Human,1,33,5,1615,-6.3,"-6.317064320513081,-6.2680565999314535,-6.271673699050315,-6.2954591039927825"
2.8,35,Human,2,34,26,357,-2.8,"-2.9713839056140814,-2.8168520205548027,-2.7869273990412653,-2.8885522408934774"
3.783333333333333,36,Human,0,18,12,1627,-3.783333333333333,"-3.785544173329645,-3.8556151484284085,-6.602061098017322,-4.05820785333572"
1.7166666666666666,37,Human,3,35,27,1708,-1.7166666666666666,"-1.760131796419072,-1.7407745531341408,-1.7636254303132344,-1.7142497306041995"
2.85,38,Human,0,27,3,1644,-2.85,"-2.8333755357799477,-3.3398081622857934,-2.890267567130409,-2.841331982413239"
3.5,39,Human,1,36,28,1309,-3.5,"-3.410263302942692,-3.416734724033995,-3.4475818520393644,-3.4347624140488056"
3.816666666666667,40,Human,1,37,27,1318,-3.816666666666667,"-3.6855242280084095,-3.7047353510831442,-3.698385634020232,-3.7096368558707247"
2.8,41,Human,3,18,2,466,-2.8,"-2.8121158273209934,-2.8600676555719478,-3.008966336714672,-2.804516631157063"
2.216666666666667,42,Human,3,38,29,1605,-2.216666666666667,"-2.1455295433877524,-2.3433827180980384,-2.183348777359641,-2.1578437115879936"
3.9833333333333334,43,Human,0,24,12,807,-3.9833333333333334,"-3.991388426518239,-4.034711845659561,-4.090080868056367,-4.601257853753452"
5.433333333333334,44,Human,0,35,15,800,-5.433333333333334,"-5.390713590973813,-5.418829528028981,-5.395702745403777,-5.411902094101861"
1.8833333333333333,45,Human,2,39,29,1219,-1.8833333333333333,"-1.8735647882425954,-1.8578455168285812,-1.856256479754371,-1.882904598436639"
1.3833333333333333,46,Human,3,40,18,234,-1.3833333333333333,"-1.17289825550436,-1.1888696558537022,-1.1833155470971686,-1.2145919017398177"
0.9166666666666666,47,Human,0,41,30,1734,-0.9166666666666666,"-0.9152298770543497,-0.9475274924944781,-0.9553612531780172,-1.3079122649779855"
2.3333333333333335,48,Human,0,17,12,981,-2.3333333333333335,"-2.3861578667187415,-2.48314054202473,-2.494124437391948,-2.434420797915134"
6.55,49,Human,3,42,31,1027,-6.55,"-6.415525457148335,-6.4196990005616845,-6.556683757969135,-6.4380541693844595"
0.8166666666666667,50,Human,0,13,32,731,-0.8166666666666667,"-0.8263861978321052,-0.8702112975355731,-0.8353734340476928,-0.8623401348790058"
1.35,51,Human,3,43,9,1262,-1.35,"-1.3990685319426968,-1.3949459783913567,-1.422315938480792,-1.3786375864810756"
2.7666666666666666,52,Human,0,44,33,1236,-2.7666666666666666,"-2.6226338974277112,-2.589189421720061,-2.6358282153097385,-2.6190566091224543"
2.0,53,Human,0,18,9,13,-2.0,"-1.9985351750170977,-2.023588087651061,-2.104797919167668,-2.4765306122448982"
3.55,54,Human,1,45,5,385,-3.55,"-3.687841489044862,-3.549475012046596,-3.5554236866119533,-3.549533353903117"
1.25,55,Human,0,46,29,188,-1.25,"-1.2370758336587948,-1.2604804119801414,-5.283043051633901,-4.74472534874281"
3.1666666666666665,56,Human,1,47,12,208,-3.1666666666666665,"-3.174546521289813,-3.127172772959041,-3.2240118362748995,-3.1635938764044145"
3.3,57,Human,0,48,34,1156,-3.3,"-3.2860474443926018,-3.311311942898187,-3.285813541469149,-3.328039404575936"
2.783333333333333,58,Human,1,0,35,445,-2.783333333333333,"-2.8359760915188255,-2.7982698390170735,-2.9372054227018385,-2.8341503901200515"
3.183333333333333,59,Human,0,49,5,574,-3.183333333333333,"-3.190668661356255,-3.2757014062644494,-3.19707478746746,-3.2739739399863614"
2.8833333333333333,60,Human,1,13,36,1415,-2.8833333333333333,"-2.87444167342329,-2.8612612045475667,-4.122106307833821,-2.8909503896135065"
3.4833333333333334,61,Human,0,36,34,1461,-3.4833333333333334,"-3.475979091729947,-3.576379091583078,-3.576198823195598,-3.51607477357575"
5.866666666666666,62,Human,1,36,37,1184,-5.866666666666666,"-5.843026490826713,-5.802372768895628,-5.78950222595426,-5.833136384384136"
1.8166666666666667,63,Human,2,50,38,1553,-1.8166666666666667,"-1.5768633607478493,-1.5664091148796897,-1.6131923749084374,-2.406735048230956"
3.6166666666666667,64,Human,2,51,11,1356,-3.6166666666666667,"-3.4944196567585735,-3.4940421746943997,-3.5117218015402676,-3.6241120998200755"
4.766666666666667,65,Human,1,52,23,1693,-4.766666666666667,"-4.9594889860234215,-4.778503521776094,-4.944302879580844,-4.909330141770538"
2.85,66,Human,0,53,12,1737,-2.85,"-2.850440412790138,-2.884981563539743,-2.873737900516579,-2.8617476034548033"
3.3833333333333333,67,Human,0,54,39,1388,-3.3833333333333333,"-3.3462489200822825,-3.3491105158265104,-3.426801010627434,-3.4660851647786552"
4.85,68,Human,2,55,40,589,-4.85,"-5.024768004635441,-5.057478688909152,-4.895125526784164,-8.29944041118993"
3.25,69,Human,0,56,34,124,-3.25,"-3.2484182833210737,-3.3500481907871063,-3.358335896887566,-3.250514275181868"
4.916666666666667,70,Human,2,57,41,598,-4.916666666666667,"-4.817143443020188,-4.823684366715988,-4.837008598066214,-7.456518872446349"
5.283333333333333,71,Human,1,58,42,1258,-5.283333333333333,"-5.308192737414621,-5.2720967280856375,-5.30135933050936,-5.447917416822454"
