travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.816666666666666,41,AV,1,37,29,396,-4.816666666666666,"0,0,0,0"
2.6666666666666665,31,AV,0,27,6,452,-2.6666666666666665,"0,0,0,0"
2.7,255,AV,0,93,57,1673,-2.7,"0,0,0,0"
2.2,206,AV,1,145,95,367,-2.2,"0,0,0,0"
2.8,20,AV,0,15,15,614,-2.8,"0,0,0,0"
2.0,159,AV,3,115,57,456,-2.0,"0,0,0,0"
3.5,249,AV,3,170,137,1797,-3.5,"0,0,0,0"
1.75,132,AV,3,3,78,974,-1.75,"0,0,0,0"
1.0666666666666667,492,AV,0,193,2,1226,-1.0666666666666667,"0,0,0,0"
4.583333333333333,120,AV,1,92,79,1081,-4.583333333333333,"0,0,0,0"
2.6,230,AV,2,158,129,518,-2.6,"0,0,0,0"
7.683333333333334,486,AV,0,28,147,34,-7.683333333333334,"0,0,0,0"
1.4333333333333333,368,AV,0,58,181,118,-1.4333333333333333,"0,0,0,0"
4.416666666666667,136,AV,2,102,57,371,-4.416666666666667,"0,0,0,0"
1.0166666666666666,404,AV,0,240,60,802,-1.0166666666666666,"0,0,0,0"
1.3333333333333333,195,AV,2,97,74,1084,-1.3333333333333333,"0,0,0,0"
3.3833333333333333,88,AV,2,72,64,545,-3.3833333333333333,"0,0,0,0"
5.016666666666667,323,AV,0,85,165,688,-5.016666666666667,"0,0,0,0"
4.3,324,AV,3,208,166,1323,-4.3,"0,0,0,0"
2.0,512,AV,0,282,152,1042,-2.0,"0,0,0,0"
2.316666666666667,398,AV,3,239,174,592,-2.316666666666667,"0,0,0,0"
1.6,383,AV,0,166,187,150,-1.6,"0,0,0,0"
3.783333333333333,61,AV,3,50,44,682,-3.783333333333333,"0,0,0,0"
1.65,418,AV,2,186,66,509,-1.65,"0,0,0,0"
2.033333333333333,440,AV,0,256,60,454,-2.033333333333333,"0,0,0,0"
3.1333333333333333,87,AV,2,71,48,551,-3.1333333333333333,"0,0,0,0"
3.75,519,AV,0,225,172,196,-3.75,"0,0,0,0"
5.933333333333334,169,AV,0,58,2,101,-5.933333333333334,"0,0,0,0"
1.3,58,AV,2,40,42,1336,-1.3,"0,0,0,0"
4.633333333333334,313,AV,2,201,161,577,-4.633333333333334,"0,0,0,0"
5.883333333333334,13,AV,1,13,10,1617,-5.883333333333334,"0,0,0,0"
3.2,504,AV,0,277,214,1001,-3.2,"0,0,0,0"
1.8333333333333333,172,AV,0,126,49,1630,-1.8333333333333333,"0,0,0,0"
7.283333333333333,314,AV,2,202,144,226,-7.283333333333333,"0,0,0,0"
5.483333333333333,370,AV,3,234,185,231,-5.483333333333333,"0,0,0,0"
4.033333333333333,496,AV,3,193,104,185,-4.033333333333333,"0,0,0,0"
7.116666666666666,208,AV,3,146,118,1608,-7.116666666666666,"0,0,0,0"
2.7,220,AV,1,153,77,904,-2.7,"0,0,0,0"
5.633333333333334,520,AV,3,249,105,672,-5.633333333333334,"0,0,0,0"
1.2166666666666666,394,AV,3,184,161,373,-1.2166666666666666,"0,0,0,0"
0.85,109,AV,1,84,63,450,-0.85,"0,0,0,0"
1.4833333333333334,42,AV,1,38,22,1729,-1.4833333333333334,"0,0,0,0"
2.033333333333333,330,AV,2,22,161,1546,-2.033333333333333,"0,0,0,0"
1.0166666666666666,384,AV,3,184,0,787,-1.0166666666666666,"0,0,0,0"
1.4833333333333334,462,AV,3,184,130,37,-1.4833333333333334,"0,0,0,0"
1.6833333333333333,349,AV,2,225,177,1028,-1.6833333333333333,"0,0,0,0"
1.75,137,AV,2,103,69,1800,-1.75,"0,0,0,0"
2.783333333333333,57,AV,0,43,41,736,-2.783333333333333,"0,0,0,0"
1.65,391,AV,1,219,46,1052,-1.65,"0,0,0,0"
2.8833333333333333,435,AV,1,254,95,1289,-2.8833333333333333,"0,0,0,0"
1.9833333333333334,171,AV,0,125,105,904,-1.9833333333333334,"0,0,0,0"
4.583333333333333,479,AV,3,263,139,17,-4.583333333333333,"0,0,0,0"
4.366666666666666,386,AV,3,240,71,1248,-4.366666666666666,"0,0,0,0"
1.65,338,AV,3,217,173,740,-1.65,"0,0,0,0"
3.783333333333333,457,AV,0,260,172,370,-3.783333333333333,"0,0,0,0"
5.5,69,AV,2,58,50,133,-5.5,"0,0,0,0"
2.6166666666666667,453,AV,1,258,125,681,-2.6166666666666667,"0,0,0,0"
3.183333333333333,318,AV,1,204,135,1687,-3.183333333333333,"0,0,0,0"
2.05,447,AV,2,206,36,1116,-2.05,"0,0,0,0"
1.6333333333333333,23,AV,2,21,18,492,-1.6333333333333333,"0,0,0,0"
2.8666666666666667,199,AV,1,141,47,1603,-2.8666666666666667,"0,0,0,0"
2.7,301,AV,0,193,83,1250,-2.7,"0,0,0,0"
0.6,246,AV,2,167,12,1351,-0.6,"0,0,0,0"
1.2333333333333334,379,AV,0,217,188,1434,-1.2333333333333334,"0,0,0,0"
4.3,214,AV,2,151,48,1453,-4.3,"0,0,0,0"
0.9166666666666666,39,AV,0,35,2,188,-0.9166666666666666,"0,0,0,0"
6.366666666666666,291,AV,2,58,155,832,-6.366666666666666,"0,0,0,0"
1.0666666666666667,375,AV,3,47,181,1136,-1.0666666666666667,"0,0,0,0"
0.8833333333333333,197,AV,1,140,95,76,-0.8833333333333333,"0,0,0,0"
0.9666666666666667,6,AV,2,6,5,43,-0.9666666666666667,"0,0,0,0"
5.483333333333333,500,AV,2,274,78,515,-5.483333333333333,"0,0,0,0"
1.9833333333333334,247,AV,0,168,57,1517,-1.9833333333333334,"0,0,0,0"
3.8,485,AV,1,268,78,489,-3.8,"0,0,0,0"
6.016666666666667,285,AV,0,185,152,289,-6.016666666666667,"0,0,0,0"
2.566666666666667,65,AV,3,54,3,786,-2.566666666666667,"0,0,0,0"
2.066666666666667,257,AV,0,173,140,385,-2.066666666666667,"0,0,0,0"
2.2,215,AV,1,98,45,424,-2.2,"0,0,0,0"
1.5666666666666667,377,AV,0,186,132,818,-1.5666666666666667,"0,0,0,0"
