travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.8666666666666667,0,Human,0,0,0,70,-2.8666666666666667,"-2.8116613781283766,-2.097164117722093,-3.3776190865724907,-2.676966137422787"
1.5666666666666667,1,Human,1,1,1,569,-1.5666666666666667,"-0.8491317210202767,-1.543100757897981,-1.286261133558718,-1.0667211758020678"
1.8166666666666667,2,Human,0,2,2,1548,-1.8166666666666667,"-1.747179977150602,-4.167134353735667,-2.3236464505663346,-1.9690656750769335"
4.983333333333333,3,Human,2,3,3,850,-4.983333333333333,"-1.466621651426265,-2.5626035630242887,-4.8815422197121805,-2.951745130489411"
3.6166666666666667,4,Human,2,4,4,1175,-3.6166666666666667,"-2.510978723557955,-3.144532528945673,-3.5303872037258994,-3.1004859574528885"
1.95,5,Human,3,5,5,154,-1.95,"-1.2877436846186507,-1.455339083573803,-1.530791328522299,-1.89917829410562"
6.133333333333334,6,Human,3,6,6,637,-6.133333333333334,"-6.217749870759502,-6.520096356940417,-10.145449639170959,-6.99810259280443"
5.95,7,Human,2,7,7,1679,-5.95,"-4.97755054858064,-4.929438108457385,-5.8881978132590795,-5.740355914321386"
5.75,8,Human,2,8,8,271,-5.75,"-4.9756180749355075,-4.759490016056533,-5.560835937337699,-5.599435790227967"
4.216666666666667,9,Human,3,9,9,131,-4.216666666666667,"-3.8192771167867776,-3.792607155712653,-3.929810438704831,-4.080975320312193"
3.05,10,Human,0,10,10,360,-3.05,"-2.907536559918951,-2.908658147251121,-2.9091743886872923,-2.8424194699799505"
4.283333333333333,11,Human,3,11,11,1541,-4.283333333333333,"-2.8463200855489585,-2.4534509584035042,-3.6743159158581906,-4.1831807134169114"
4.55,12,Human,3,12,12,1197,-4.55,"-3.6397067185584815,-3.881414723804608,-3.9049339181700207,-4.361557677576732"
4.183333333333334,13,Human,3,13,13,1317,-4.183333333333334,"-2.8651189244013353,-3.2254937579200202,-3.034736431227562,-5.643776950881227"
2.7,14,Human,1,14,5,1526,-2.7,"-2.1692091192636864,-2.604861426524388,-2.3848280397617594,-2.4659557198079645"
2.5833333333333335,15,Human,1,15,5,852,-2.5833333333333335,"-2.099900180811157,-2.536097614662255,-2.3888778974302447,-1.953668113297688"
4.183333333333334,16,Human,0,16,14,595,-4.183333333333334,"-4.070653930827339,-3.7637613664678073,-4.995533800491435,-4.095307547544664"
3.1333333333333333,17,Human,2,17,15,1745,-3.1333333333333333,"-3.897165638152428,-3.0482994795485694,-3.0147207049931684,-4.311778716938813"
6.65,18,Human,0,18,16,257,-6.65,"-6.47752905049639,-6.4648305430615665,-5.7260854221418995,-5.541500365439094"
7.283333333333333,19,Human,2,19,17,476,-7.283333333333333,"-6.867278292753392,-6.8649567250821555,-7.137097794160451,-6.676023147926742"
2.65,20,Human,2,20,18,810,-2.65,"-2.2306619622521855,-2.478468662318984,-2.6113750007121506,-2.1855854241270407"
4.8,21,Human,1,21,15,1026,-4.8,"-4.561046730257137,-4.654984503796566,-4.643607637953382,-4.986668652022062"
6.483333333333333,22,Human,3,22,19,1539,-6.483333333333333,"-5.610960044411599,-5.626372412144673,-5.79676166389555,-6.305731733911293"
6.35,23,Human,3,23,5,1235,-6.35,"-6.027520155810162,-6.808095520212529,-6.677045038732592,-6.168258353249258"
8.7,24,Human,3,24,20,1283,-8.7,"-7.386310028548816,-7.333420503628374,-8.028610107320638,-8.346771457954066"
5.233333333333333,25,Human,2,14,18,1571,-5.233333333333333,"-4.358751451798849,-4.255365833748048,-5.064960061916546,-4.543730334779641"
3.0,26,Human,3,25,21,958,-3.0,"-2.6991486907383764,-3.5804093549889062,-2.9550350732517474,-2.939500196077687"
1.6166666666666667,27,Human,3,26,2,853,-1.6166666666666667,"-1.1986819965364266,-1.3748563571118682,-1.480828054256983,-1.5710202838892675"
3.066666666666667,28,Human,1,27,22,1518,-3.066666666666667,"-2.667373943783698,-2.9516919311829666,-3.1773658590616223,-3.8713330509806863"
2.6,29,Human,3,28,23,1411,-2.6,"-1.8390582993394444,-1.3166411007021017,-1.7950323298318427,-2.5090454933846322"
2.9,30,Human,1,29,24,15,-2.9,"-2.4561589097455685,-2.7802779029284372,-2.8027359887587955,-3.074442733880246"
2.683333333333333,31,Human,1,30,12,1230,-2.683333333333333,"-1.9332247809982226,-2.597544478470166,-2.256007166020695,-2.5394942748210383"
3.066666666666667,32,Human,3,31,22,587,-3.066666666666667,"-2.33152386393811,-1.9539397315015334,-2.718557729861304,-2.9591634614591467"
3.8833333333333333,33,Human,1,32,25,1187,-3.8833333333333333,"-3.0864942813889256,-3.7344588700952266,-3.299707054520759,-3.3787062262721617"
6.45,34,Human,0,33,5,1615,-6.45,"-6.1490693067643605,-5.689740288071559,-5.539840321097332,-5.932354291923632"
2.933333333333333,35,Human,2,34,26,357,-2.933333333333333,"-4.106241120164886,-3.329851879852702,-2.837306754218968,-3.134582340681818"
4.733333333333333,36,Human,3,18,12,1627,-4.733333333333333,"-3.760941112194467,-4.094262631052904,-4.095448940357442,-4.605096177416794"
2.35,37,Human,0,35,27,1708,-2.35,"-2.271323188663853,-2.1245987362437493,-1.8382221568418997,-1.9853596703820044"
4.0,38,Human,2,27,3,1644,-4.0,"-2.603278257016793,-2.6841727404457196,-3.82309016362682,-3.5146146144180546"
3.8666666666666667,39,Human,2,36,28,1309,-3.8666666666666667,"-3.454007194096864,-3.472142116380316,-3.767886209497793,-3.67933618329588"
3.0833333333333335,40,Human,3,37,27,1318,-3.0833333333333335,"-2.9680044082274253,-2.947550125671994,-3.1044496221030426,-3.074561883784446"
5.1,41,Human,1,18,2,466,-5.1,"-4.219155484076196,-4.9650555933942995,-4.535149764015753,-4.025544683338159"
2.816666666666667,42,Human,1,38,29,1605,-2.816666666666667,"-2.13106902704967,-2.74621953664431,-2.6056810608958285,-2.7992309971950777"
8.866666666666667,43,Human,2,24,12,807,-8.866666666666667,"-3.7323259991732023,-4.048050551497574,-8.74165817814976,-4.5149187638137755"
5.85,44,Human,1,35,15,800,-5.85,"-6.1641592094366695,-8.855204240498345,-6.738060566757172,-5.8260468645369805"
2.2333333333333334,45,Human,3,39,29,1219,-2.2333333333333334,"-2.4412743375442183,-3.229098777196386,-2.6438398311450926,-2.4483604805049892"
2.1,46,Human,3,40,18,234,-2.1,"-1.3035451174183355,-1.71939964790432,-1.5944573490603204,-2.094304838197434"
1.8666666666666667,47,Human,3,41,30,1734,-1.8666666666666667,"-0.9079204392967795,-1.123659294264355,-1.627837604139796,-1.8368541912407856"
2.4833333333333334,48,Human,0,17,12,981,-2.4833333333333334,"-2.429834412660693,-3.2471779296657295,-2.9051769038987834,-2.750383768693241"
8.8,49,Human,2,42,31,1027,-8.8,"-6.567962442161051,-6.7180833224108145,-8.467950120844703,-7.316322386205217"
1.45,50,Human,1,13,32,731,-1.45,"-0.9555050939597576,-1.349582914622431,-1.2298019377969822,-1.0342113829137944"
1.55,51,Human,3,43,9,1262,-1.55,"-1.3028554686059555,-1.4726034047498584,-1.3536283110134073,-1.5675701410544285"
2.5,52,Human,1,44,33,1236,-2.5,"-1.993809313680506,-4.3648855913554145,-2.2076246171119562,-2.1311215963724988"
1.9333333333333333,53,Human,0,18,9,13,-1.9333333333333333,"-1.8583411873257198,-2.034872337950148,-1.9305525133954893,-2.1115598307509824"
3.533333333333333,54,Human,0,45,5,385,-3.533333333333333,"-3.471761312268888,-2.7829833423322023,-3.397962283153402,-3.478576015741769"
1.15,55,Human,3,46,29,188,-1.15,"-1.064497785028676,-7.32099878863048,-6.243138429702171,-1.118194113329987"
3.95,56,Human,3,47,12,208,-3.95,"-3.4047552961783696,-3.1799149656030585,-3.2686646412921774,-3.8211870492868174"
3.2666666666666666,57,Human,2,48,34,1156,-3.2666666666666666,"-2.63316660319318,-2.855878103337209,-3.1785943552942446,-2.905052107971111"
3.2,58,Human,0,0,35,445,-3.2,"-3.0956988029118646,-3.4250653354344975,-3.5888179626474006,-3.837737589930066"
4.666666666666667,59,Human,3,49,5,574,-4.666666666666667,"-4.072702679351598,-3.4064370182288006,-4.012205499537073,-4.747684079063909"
2.9833333333333334,60,Human,0,13,36,1415,-2.9833333333333334,"-2.908682369086095,-2.991247150208613,-7.982305445052542,-3.7890423351433533"
5.083333333333333,61,Human,0,36,34,1461,-5.083333333333333,"-4.901459920089324,-4.248189198173345,-5.117966526395639,-5.845270449319889"
3.95,62,Human,2,36,37,1184,-3.95,"-4.264113610054084,-4.9585234581516495,-3.9765582399492425,-4.689706403327823"
3.3,63,Human,2,50,38,1553,-3.3,"-1.6305365605708717,-1.7358145974956525,-3.2490222652617575,-1.9002099531926375"
3.3333333333333335,64,Human,3,51,11,1356,-3.3333333333333335,"-3.1610304105211435,-3.1540326401146928,-3.677782065502039,-3.1928479340216693"
4.216666666666667,65,Human,0,52,23,1693,-4.216666666666667,"-4.384974705097646,-3.4191556245230053,-3.7340482203470056,-4.134310884819118"
5.416666666666667,66,Human,3,53,12,1737,-5.416666666666667,"-3.321139388151975,-3.7018083916524813,-3.5270657848465774,-5.3280987905906665"
4.283333333333333,67,Human,0,54,39,1388,-4.283333333333333,"-4.304231759762643,-4.644193333368898,-4.208069667777263,-4.666679674298953"
5.216666666666667,68,Human,0,55,40,589,-5.216666666666667,"-5.030098951557288,-4.356787866470768,-5.101518194114824,-6.367443000540565"
3.5,69,Human,2,56,34,124,-3.5,"-3.0627923582594,-3.24050471988966,-3.353521485790856,-3.8286844530896857"
4.733333333333333,70,Human,1,57,41,598,-4.733333333333333,"-4.6984580719896325,-4.584961984460864,-5.549906098155156,-4.598914923080413"
4.8,71,Human,2,58,42,1258,-4.8,"-5.537954056040449,-4.64791755788852,-4.713802278276722,-5.551740704084217"
5.866666666666666,72,Human,1,59,5,231,-5.866666666666666,"-5.76928325424028,-5.66349963097669,-6.509547900152352,-5.9991315038898705"
2.7333333333333334,73,Human,1,49,5,1391,-2.7333333333333334,"-3.1667628633412668,-2.6353353053728936,-3.121314926768653,-3.723344354952708"
4.066666666666666,74,Human,3,13,43,1735,-4.066666666666666,"-3.4764650779813913,-3.8066060483634088,-3.840723486270569,-3.93386437688998"
2.6166666666666667,75,Human,2,60,9,1662,-2.6166666666666667,"-2.107508178729908,-2.434749381032182,-2.6208022755944453,-2.6011776697507822"
2.85,76,Human,3,61,44,400,-2.85,"-3.493886591028306,-3.9500162066778115,-3.820703302037492,-2.8260886171976685"
4.166666666666667,77,Human,2,62,5,175,-4.166666666666667,"-3.8571610179261264,-3.1254060799901273,-4.070944466622901,-3.997245207456878"
2.3333333333333335,78,Human,2,63,44,1553,-2.3333333333333335,"-2.9544325039331385,-3.2820312237925067,-2.28009594838228,-4.471262449840729"
2.55,79,Human,3,64,29,1655,-2.55,"-2.3658859924993547,-2.594062615781891,-2.273079290509856,-2.8359160118847355"
2.7,80,Human,1,65,44,626,-2.7,"-1.7694625306222638,-2.6566977160346124,-2.1047511382251183,-2.6920129030873934"
8.466666666666667,81,Human,2,66,45,486,-8.466666666666667,"-6.0248207829482325,-6.608324904341276,-8.185438412164258,-6.052489536289607"
4.233333333333333,82,Human,3,67,12,1091,-4.233333333333333,"-3.994326932800868,-3.8310932150603003,-4.130514661744844,-4.428461359082131"
4.583333333333333,83,Human,0,54,23,191,-4.583333333333333,"-4.425829761570216,-4.4064641572224055,-6.930108124154984,-4.886313776546601"
5.1,84,Human,2,66,3,836,-5.1,"-3.958427743600446,-4.076076058675322,-4.964750105336759,-5.069305311807327"
