travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.633333333333334,0,Human,1,0,0,590,-5.633333333333334,"-5.657186671867487,-5.647354276234389,-5.656353989596183,-5.656808772506124"
6.833333333333333,1,Human,0,1,1,566,-6.833333333333333,"-6.834151191475478,-6.863866641356347,-6.854079905754287,-6.853557990540304"
4.75,2,Human,0,2,2,574,-4.75,"-4.747150165009699,-4.780921529011281,-4.778818151955245,-4.770660871696244"
3.033333333333333,3,Human,0,3,3,653,-3.033333333333333,"-3.032443360556682,-3.0745307426772266,-6.436466152014768,-3.066180854995584"
4.116666666666666,4,Human,0,4,3,1243,-4.116666666666666,"-4.119122005064403,-4.153305380264641,-4.161223198033157,-4.1854393019192715"
2.65,5,Human,0,5,4,1037,-2.65,"-2.6415862453284866,-2.6703363602125396,-2.6631667503178837,-2.6753114820769337"
0.8666666666666667,6,Human,0,6,5,43,-0.8666666666666667,"-0.8666665437131233,-0.8735083273338132,-0.8794749446143509,-0.8847393904487644"
1.4833333333333334,7,Human,3,7,6,1700,-1.4833333333333334,"-1.7462664354988413,-2.120529768959617,-1.746746397101913,-1.4909767739887396"
1.0,8,Human,3,8,7,1630,-1.0,"-1.1394418589028081,-1.141486658564915,-1.1535551846412289,-1.0880128995879923"
2.783333333333333,9,Human,0,9,8,1688,-2.783333333333333,"-2.812064595244731,-2.8382479194279004,-2.919558405084569,-2.865887461213944"
3.0166666666666666,10,Human,2,10,2,142,-3.0166666666666666,"-3.158820247749964,-3.0621796742929086,-3.002775009951017,-3.062506447196455"
3.55,11,Human,3,11,9,1149,-3.55,"-3.5660589392848574,-3.606880964223663,-3.5533122150227987,-3.5326592874090843"
1.9666666666666666,12,Human,1,12,2,1545,-1.9666666666666666,"-2.0017897163023792,-1.9768173096396084,-2.0297418728101757,-2.05895771538277"
5.816666666666666,13,Human,2,13,10,1617,-5.816666666666666,"-5.78666663918329,-5.788669492583176,-5.792329937819046,-5.793979063158053"
3.9166666666666665,14,Human,0,14,11,383,-3.9166666666666665,"-3.8744585647677607,-3.8830188681978877,-3.9132262864551346,-3.9666891962626543"
3.4,15,Human,0,15,4,601,-3.4,"-3.407172872703781,-3.651232540156196,-3.8415121770874086,-3.5926635453656313"
1.1666666666666667,16,Human,1,6,12,399,-1.1666666666666667,"-1.1956035591464114,-1.149889508016622,-1.265807543975182,-1.197847311729013"
2.6,17,Human,0,16,13,350,-2.6,"-2.613059626457851,-2.6700831718931726,-2.651502618267044,-2.681428824281997"
2.033333333333333,18,Human,0,17,3,950,-2.033333333333333,"-2.0191378363556765,-2.0365379279055924,-2.0732005414485295,-2.0477666271370123"
1.9166666666666667,19,Human,0,18,14,1199,-1.9166666666666667,"-1.9293917795279751,-1.9479678372518248,-2.2741540676745857,-2.099988000959923"
2.816666666666667,20,Human,0,15,15,614,-2.816666666666667,"-2.808330548902608,-4.420858730641122,-2.833807663630771,-3.0487316312624793"
2.466666666666667,21,Human,1,19,16,339,-2.466666666666667,"-2.4959274233549316,-2.472476930256589,-2.4873636215982726,-2.559796976241901"
3.4,22,Human,1,20,17,112,-3.4,"-3.4514983884629666,-3.3884043417850935,-3.4339248550015284,-3.4234109497735727"
0.8833333333333333,23,Human,0,21,18,492,-0.8833333333333333,"-0.8850104048431618,-0.9472449288125357,-1.0283700319059985,-0.9330716051648363"
0.9,24,Human,2,22,19,1392,-0.9,"-1.0124346527093313,-0.9738847687356799,-0.9432429506307222,-1.1432524137942952"
4.15,25,Human,0,23,20,531,-4.15,"-4.195057384914769,-4.257677317700714,-4.239677506554798,-4.248555405229142"
5.6,26,Human,2,24,2,1667,-5.6,"-5.639509888044328,-5.582766782879868,-5.583062923651357,-5.591530803982806"
